0.826096, 0.002378
0.971146, 0.002391
0.514700, 0.002425
0.193319, 0.002451
0.007667, 0.002455
0.637547, 0.002457
0.306959, 0.002468
0.763654, 0.002500
0.260604, 0.002536
0.125418, 0.002545
0.559984, 0.002545
0.376396, 0.002548
0.452128, 0.002552
0.589868, 0.002561
0.187531, 0.002569
0.020678, 0.002585
0.140457, 0.002588
0.068165, 0.002598
0.989152, 0.002603
0.369387, 0.002612
0.471200, 0.002628
0.949876, 0.002631
0.274406, 0.002632
0.425445, 0.002637
0.312038, 0.002653
0.618272, 0.002654
0.933001, 0.002676
0.919894, 0.002684
0.852943, 0.002702
0.205546, 0.002720
0.922307, 0.002724
0.549361, 0.002725
0.457963, 0.002745
0.527977, 0.002753
0.568181, 0.002772
0.355389, 0.002778
0.399700, 0.002803
0.001265, 0.002817
0.876879, 0.002822
0.865628, 0.002828
0.638732, 0.002835
0.032136, 0.002841
0.436773, 0.002841
0.666141, 0.002846
0.298586, 0.002851
0.469849, 0.002891
0.688761, 0.002896
0.013218, 0.002911
0.806359, 0.002923
0.858159, 0.002946
0.515927, 0.002952
0.562442, 0.002954
0.907420, 0.002963
0.787477, 0.002964
0.345286, 0.002970
0.188737, 0.002970
0.362521, 0.002983
0.286576, 0.002990
0.393428, 0.002994
0.580013, 0.003030
0.336630, 0.003033
0.764918, 0.003039
0.406237, 0.003059
0.572448, 0.003064
0.508240, 0.003092
0.708895, 0.003124
0.732456, 0.003126
0.893365, 0.003133
0.928834, 0.003154
0.441889, 0.003167
0.482820, 0.003170
0.129371, 0.003187
0.703214, 0.003191
0.721087, 0.003192
0.690296, 0.003195
0.704074, 0.003201
0.268690, 0.003215
0.040562, 0.003215
0.715528, 0.003219
0.336843, 0.003224
0.327113, 0.003265
0.259942, 0.003268
0.129935, 0.003345
0.384240, 0.003361
0.306408, 0.003372
0.785242, 0.003373
0.874447, 0.003386
0.051451, 0.003388
0.233145, 0.003403
0.740742, 0.003406
0.815463, 0.003416
0.305334, 0.003420
0.168737, 0.003454
0.434387, 0.003456
0.909579, 0.003466
0.959592, 0.003475
0.708772, 0.003481
0.408404, 0.003489
0.106725, 0.003502
0.588943, 0.003537
0.224701, 0.003566
0.778467, 0.003599
0.901844, 0.003604
0.651760, 0.003613
0.412136, 0.003615
0.541848, 0.003617
0.041888, 0.003636
0.810279, 0.003639
0.591856, 0.003651
0.661664, 0.003659
0.190814, 0.003668
0.987669, 0.003705
0.624943, 0.003708
0.848471, 0.003714
0.956056, 0.003718
0.676389, 0.003734
0.728095, 0.003759
0.767171, 0.003760
0.464203, 0.003792
0.468986, 0.003797
0.108107, 0.003824
0.924728, 0.003824
0.976991, 0.003826
0.659326, 0.003857
0.266090, 0.003860
0.890378, 0.003870
0.777464, 0.003874
0.223475, 0.003882
0.297161, 0.003886
0.707897, 0.003894
0.217208, 0.003903
0.075233, 0.003916
0.219038, 0.003916
0.719302, 0.004093
0.097924, 0.004109
0.362148, 0.004121
0.183850, 0.004133
0.851017, 0.004152
0.893110, 0.004166
0.141773, 0.004178
0.787785, 0.004181
0.843422, 0.004182
0.877928, 0.004187
0.795542, 0.004211
0.566556, 0.004220
0.327125, 0.004225
0.623070, 0.004240
0.063064, 0.004244
0.087472, 0.004250
0.009061, 0.004255
0.309731, 0.004260
0.157046, 0.004267
0.353845, 0.004280
0.566707, 0.004304
0.694897, 0.004322
0.736574, 0.004331
0.494752, 0.004367
0.893292, 0.004370
0.732618, 0.004380
0.000346, 0.004383
0.493915, 0.004385
0.286067, 0.004408
0.698079, 0.004415
0.669944, 0.004437
0.564709, 0.004443
0.104754, 0.004449
0.295093, 0.004462
0.412457, 0.004471
0.117635, 0.004478
0.370947, 0.004481
0.361346, 0.004484
0.081726, 0.004490
0.700237, 0.004531
0.986708, 0.004534
0.745304, 0.004536
0.015353, 0.004537
0.690896, 0.004570
0.139371, 0.004575
0.897742, 0.004593
0.053730, 0.004597
0.882590, 0.004609
0.640128, 0.004617
0.006816, 0.004629
0.693895, 0.004644
0.417106, 0.004647
0.130463, 0.004655
0.813350, 0.004656
0.316174, 0.004668
0.958756, 0.004675
0.618719, 0.004702
0.919424, 0.004708
0.877672, 0.004711
0.192413, 0.004715
0.842749, 0.004725
0.429011, 0.004782
0.536244, 0.004791
0.321871, 0.004797
0.310700, 0.004800
0.995929, 0.004815
0.410753, 0.004832
0.982182, 0.004833
0.601085, 0.004833
0.729130, 0.004842
0.319261, 0.004860
0.980111, 0.004879
0.755599, 0.004888
0.369009, 0.004891
0.100226, 0.004898
0.610468, 0.004904
0.936996, 0.004920
0.101994, 0.004963
0.792458, 0.005010
0.829386, 0.005022
0.529047, 0.005025
0.793557, 0.005044
0.039260, 0.005059
0.505524, 0.005060
0.480556, 0.005091
0.784308, 0.005091
0.684689, 0.005094
0.964282, 0.005109
0.167284, 0.005111
0.746048, 0.005122
0.137598, 0.005177
0.188024, 0.005181
0.032453, 0.005185
0.044828, 0.005190
0.743845, 0.005199
0.278614, 0.005203
0.758685, 0.005255
0.521189, 0.005263
0.306795, 0.005264
0.838015, 0.005267
0.949066, 0.005272
0.039767, 0.005272
0.444830, 0.005349
0.161341, 0.005376
0.187002, 0.005383
0.852775, 0.005385
0.896051, 0.005386
0.080363, 0.005399
0.292010, 0.005448
0.399583, 0.005464
0.870622, 0.005467
0.895241, 0.005479
0.088662, 0.005483
0.940164, 0.005498
0.719628, 0.005510
0.268171, 0.005540
0.743852, 0.005540
0.099134, 0.005545
0.626943, 0.005549
0.353608, 0.005569
0.391537, 0.005580
0.560332, 0.005587
0.935242, 0.005618
0.618976, 0.005631
0.284348, 0.005637
0.694016, 0.005638
0.191343, 0.005657
0.626000, 0.005663
0.825053, 0.005695
0.944202, 0.005696
0.938611, 0.005738
0.623906, 0.005748
0.102168, 0.005764
0.900672, 0.005770
0.176745, 0.005771
0.532921, 0.005777
0.803292, 0.005778
0.233707, 0.005780
0.678338, 0.005807
0.579806, 0.005844
0.181426, 0.005850
0.867446, 0.005877
0.640260, 0.005892
0.992333, 0.005893
0.126743, 0.005904
0.591073, 0.005913
0.243881, 0.005917
0.926905, 0.005940
0.336911, 0.005950
0.403216, 0.005956
0.391190, 0.005971
0.434219, 0.005975
0.747799, 0.006037
0.516357, 0.006044
0.258106, 0.006047
0.230519, 0.006057
0.311575, 0.006059
0.990446, 0.006061
0.844852, 0.006088
0.197720, 0.006091
0.793577, 0.006099
0.804937, 0.006100
0.175624, 0.006104
0.170292, 0.006105
0.296683, 0.006130
0.078091, 0.006142
0.123813, 0.006150
0.581654, 0.006158
0.792379, 0.006171
0.279976, 0.006191
0.671211, 0.006197
0.173759, 0.006201
0.105520, 0.006229
0.974744, 0.006231
0.775465, 0.006240
0.620278, 0.006251
0.929973, 0.006265
0.812418, 0.006267
0.994767, 0.006284
0.436281, 0.006303
0.469618, 0.006325
0.856984, 0.006337
0.644256, 0.006358
0.296687, 0.006374
0.876100, 0.006398
0.765823, 0.006399
0.031563, 0.006405
0.334269, 0.006424
0.214695, 0.006438
0.843539, 0.006451
0.517093, 0.006463
0.225044, 0.006477
0.498066, 0.006495
0.133073, 0.006495
0.509088, 0.006498
0.695413, 0.006504
0.322889, 0.006512
0.156955, 0.006517
0.545301, 0.006523
0.424908, 0.006523
0.882417, 0.006531
0.120760, 0.006570
0.700537, 0.006579
0.076965, 0.006583
0.806177, 0.006627
0.164922, 0.006627
0.439432, 0.006630
0.722075, 0.006648
0.080231, 0.006653
0.200312, 0.006654
0.531361, 0.006655
0.952705, 0.006660
0.874808, 0.006689
0.157425, 0.006700
0.803871, 0.006708
0.911823, 0.006735
0.072245, 0.006796
0.043029, 0.006806
0.205318, 0.006807
0.186166, 0.006813
0.068992, 0.006814
0.853867, 0.006829
0.674979, 0.006839
0.179138, 0.006843
0.357882, 0.006857
0.920279, 0.006882
0.693134, 0.006889
0.934591, 0.006891
0.209945, 0.006901
0.105001, 0.006901
0.576549, 0.006907
0.238108, 0.006915
0.766484, 0.006921
0.236917, 0.006942
0.608392, 0.006946
0.123068, 0.006951
0.227243, 0.006971
0.456857, 0.006971
0.963380, 0.006975
0.514379, 0.006996
0.190253, 0.006998
0.300003, 0.007007
0.499543, 0.007007
0.249727, 0.007017
0.882584, 0.007020
0.819221, 0.007056
0.487288, 0.007060
0.931544, 0.007060
0.018311, 0.007075
0.592978, 0.007080
0.815713, 0.007086
0.823943, 0.007093
0.070113, 0.007106
0.909425, 0.007108
0.990209, 0.007119
0.436453, 0.007121
0.567639, 0.007130
0.682948, 0.007141
0.355710, 0.007150
0.516809, 0.007158
0.578270, 0.007190
0.725925, 0.007234
0.658629, 0.007260
0.018197, 0.007287
0.177012, 0.007323
0.003184, 0.007339
0.003993, 0.007342
0.473227, 0.007351
0.698701, 0.007361
0.341226, 0.007364
0.438485, 0.007365
0.269025, 0.007365
0.905271, 0.007369
0.464091, 0.007369
0.696351, 0.007370
0.618912, 0.007379
0.102838, 0.007383
0.871876, 0.007393
0.233630, 0.007397
0.824646, 0.007404
0.319318, 0.007434
0.725111, 0.007436
0.302744, 0.007440
0.364674, 0.007455
0.413039, 0.007456
0.797001, 0.007488
0.550312, 0.007501
0.228999, 0.007502
0.294359, 0.007502
0.818376, 0.007505
0.008700, 0.007512
0.563977, 0.007526
0.224882, 0.007541
0.594845, 0.007543
0.264345, 0.007617
0.815905, 0.007634
0.713168, 0.007636
0.619910, 0.007641
0.538625, 0.007653
0.700298, 0.007656
0.341887, 0.007684
0.277883, 0.007689
0.232806, 0.007692
0.779918, 0.007695
0.528071, 0.007723
0.292785, 0.007737
0.571539, 0.007744
0.947264, 0.007764
0.817098, 0.007768
0.348508, 0.007773
0.085612, 0.007780
0.692491, 0.007803
0.124321, 0.007804
0.290696, 0.007804
0.231964, 0.007813
0.154716, 0.007828
0.549153, 0.007867
0.770466, 0.007918
0.464711, 0.007925
0.371059, 0.007972
0.804165, 0.008008
0.908023, 0.008011
0.217063, 0.008024
0.104034, 0.008046
0.633552, 0.008059
0.015216, 0.008063
0.494050, 0.008065
0.043193, 0.008076
0.264158, 0.008081
0.565398, 0.008103
0.876480, 0.008111
0.400210, 0.008127
0.636575, 0.008136
0.961024, 0.008166
0.901384, 0.008174
0.860309, 0.008180
0.698144, 0.008195
0.200625, 0.008197
0.199459, 0.008199
0.642594, 0.008260
0.914438, 0.008272
0.440035, 0.008283
0.945972, 0.008286
0.508830, 0.008295
0.582037, 0.008312
0.413539, 0.008324
0.459382, 0.008343
0.782845, 0.008347
0.023343, 0.008349
0.354969, 0.008354
0.592007, 0.008365
0.230462, 0.008375
0.991500, 0.008414
0.059619, 0.008418
0.471204, 0.008428
0.547175, 0.008448
0.916542, 0.008455
0.220192, 0.008458
0.566421, 0.008461
0.498121, 0.008491
0.728296, 0.008492
0.216950, 0.008510
0.735389, 0.008513
0.214803, 0.008513
0.863307, 0.008514
0.215963, 0.008530
0.582253, 0.008553
0.570232, 0.008553
0.445532, 0.008561
0.485056, 0.008577
0.178114, 0.008593
0.208886, 0.008600
0.900320, 0.008611
0.595232, 0.008628
0.001280, 0.008634
0.689744, 0.008635
0.621074, 0.008638
0.536961, 0.008639
0.482346, 0.008645
0.759962, 0.008650
0.080183, 0.008653
0.620615, 0.008663
0.017130, 0.008673
0.015015, 0.008680
0.652023, 0.008683
0.681042, 0.008691
0.572766, 0.008695
0.662517, 0.008700
0.566223, 0.008715
0.835545, 0.008726
0.793588, 0.008753
0.044433, 0.008787
0.500249, 0.008796
0.757940, 0.008803
0.599371, 0.008816
0.753206, 0.008825
0.523052, 0.008829
0.015689, 0.008849
0.794459, 0.008858
0.960510, 0.008864
0.330044, 0.008884
0.264926, 0.008896
0.187032, 0.008912
0.392851, 0.008929
0.926558, 0.008936
0.511544, 0.008940
0.883873, 0.008945
0.631533, 0.008978
0.134580, 0.008981
0.335911, 0.008983
0.165853, 0.008988
0.966161, 0.008999
0.664079, 0.009002
0.759361, 0.009002
0.246294, 0.009008
0.803996, 0.009015
0.483338, 0.009016
0.009522, 0.009021
0.383632, 0.009065
0.029912, 0.009115
0.113911, 0.009119
0.128754, 0.009140
0.969164, 0.009152
0.365360, 0.009153
0.060382, 0.009157
0.755812, 0.009163
0.411959, 0.009185
0.660168, 0.009190
0.787882, 0.009195
0.388697, 0.009218
0.228890, 0.009221
0.851303, 0.009228
0.152371, 0.009249
0.285136, 0.009272
0.418983, 0.009278
0.377807, 0.009281
0.260509, 0.009286
0.741034, 0.009338
0.092127, 0.009344
0.120761, 0.009363
0.862475, 0.009378
0.837451, 0.009379
0.529686, 0.009392
0.183672, 0.009400
0.790017, 0.009449
0.536066, 0.009497
0.852921, 0.009497
0.058097, 0.009498
0.189179, 0.009501
0.108674, 0.009509
0.937135, 0.009519
0.672187, 0.009519
0.882474, 0.009556
0.285869, 0.009558
0.116782, 0.009565
0.828893, 0.009584
0.376276, 0.009587
0.801189, 0.009593
0.704252, 0.009597
0.626633, 0.009600
0.300423, 0.009602
0.586940, 0.009608
0.621860, 0.009628
0.517326, 0.009647
0.290058, 0.009648
0.194277, 0.009656
0.665422, 0.009665
0.193612, 0.009686
0.239947, 0.009689
0.188999, 0.009697
0.278780, 0.009713
0.027741, 0.009723
0.448497, 0.009736
0.185613, 0.009737
0.714419, 0.009741
0.046779, 0.009753
0.461974, 0.009762
0.770667, 0.009777
0.891453, 0.009788
0.674229, 0.009794
0.968399, 0.009812
0.608369, 0.009818
0.628901, 0.009860
0.192417, 0.009860
0.383585, 0.009892
0.277511, 0.009906
0.655583, 0.009912
0.539014, 0.009917
0.554889, 0.009935
0.093495, 0.009954
0.012425, 0.009954
0.771851, 0.009966
0.672005, 0.009976
0.670254, 0.010010
0.437120, 0.010018
0.966035, 0.010020
0.510231, 0.010027
0.491950, 0.010041
0.199953, 0.010054
0.607730, 0.010061
0.642727, 0.010067
0.913119, 0.010069
0.537463, 0.010085
0.294800, 0.010107
0.624084, 0.010167
0.208861, 0.010180
0.275504, 0.010201
0.170329, 0.010207
0.895483, 0.010209
0.243338, 0.010212
0.006109, 0.010221
0.078678, 0.010224
0.138405, 0.010225
0.179443, 0.010240
0.452694, 0.010263
0.845769, 0.010264
0.736666, 0.010281
0.760407, 0.010287
0.339798, 0.010288
0.564787, 0.010288
0.659906, 0.010292
0.095320, 0.010299
0.302525, 0.010325
0.526627, 0.010332
0.396503, 0.010369
0.182913, 0.010376
0.222175, 0.010405
0.870698, 0.010413
0.426898, 0.010413
0.837093, 0.010438
0.096815, 0.010440
0.903740, 0.010451
0.553682, 0.010455
0.213440, 0.010455
0.306226, 0.010483
0.301623, 0.010488
0.865421, 0.010504
0.232835, 0.010507
0.006634, 0.010509
0.808267, 0.010513
0.339257, 0.010524
0.673929, 0.010532
0.136530, 0.010564
0.370902, 0.010577
0.709448, 0.010587
0.122971, 0.010601
0.648862, 0.010655
0.207827, 0.010655
0.663236, 0.010696
0.274517, 0.010708
0.942329, 0.010734
0.243417, 0.010741
0.170434, 0.010747
0.330179, 0.010749
0.269656, 0.010752
0.060025, 0.010756
0.823128, 0.010775
0.869778, 0.010788
0.669263, 0.010790
0.537311, 0.010808
0.380609, 0.010808
0.484791, 0.010815
0.548544, 0.010830
0.814465, 0.010832
0.338173, 0.010840
0.929397, 0.010855
0.839269, 0.010876
0.320909, 0.010886
0.208492, 0.010911
0.631299, 0.010921
0.220394, 0.010922
0.498776, 0.010950
0.329274, 0.011002
0.136210, 0.011022
0.173859, 0.011029
0.209509, 0.011036
0.182817, 0.011038
0.597636, 0.011101
0.725807, 0.011142
0.536895, 0.011143
0.837617, 0.011147
0.543642, 0.011152
0.457223, 0.011164
0.971097, 0.011172
0.015603, 0.011177
0.952283, 0.011177
0.503488, 0.011180
0.546395, 0.011217
0.321826, 0.011230
0.513012, 0.011232
0.626639, 0.011243
0.067255, 0.011256
0.940708, 0.011263
0.070282, 0.011282
0.780408, 0.011282
0.769971, 0.011296
0.768270, 0.011312
0.129470, 0.011314
0.643897, 0.011318
0.055934, 0.011324
0.191277, 0.011327
0.032092, 0.011339
0.381345, 0.011365
0.808806, 0.011403
0.084531, 0.011403
0.668078, 0.011425
0.970856, 0.011436
0.563643, 0.011446
0.166161, 0.011460
0.270163, 0.011516
0.563450, 0.011540
0.919254, 0.011558
0.247470, 0.011579
0.311967, 0.011589
0.155949, 0.011596
0.591238, 0.011611
0.272241, 0.011612
0.542431, 0.011623
0.563997, 0.011638
0.517645, 0.011650
0.241631, 0.011665
0.148083, 0.011674
0.914999, 0.011678
0.794269, 0.011691
0.598025, 0.011698
0.587299, 0.011748
0.263645, 0.011752
0.866842, 0.011753
0.660973, 0.011757
0.822159, 0.011762
0.951141, 0.011764
0.785480, 0.011815
0.412557, 0.011818
0.221919, 0.011820
0.916716, 0.011833
0.720062, 0.011838
0.177994, 0.011838
0.026362, 0.011866
0.219307, 0.011873
0.106569, 0.011893
0.133449, 0.011917
0.839594, 0.011918
0.507925, 0.011950
0.712321, 0.011973
0.630262, 0.011985
0.096215, 0.012001
0.661512, 0.012003
0.264793, 0.012014
0.222663, 0.012024
0.339089, 0.012033
0.791563, 0.012054
0.944707, 0.012057
0.341365, 0.012080
0.131763, 0.012095
0.559659, 0.012112
0.190448, 0.012113
0.188213, 0.012145
0.592394, 0.012174
0.806001, 0.012174
0.028965, 0.012180
0.425544, 0.012183
0.855872, 0.012201
0.760964, 0.012216
0.459145, 0.012224
0.903484, 0.012283
0.969578, 0.012287
0.230345, 0.012308
0.559072, 0.012316
0.361047, 0.012332
0.213484, 0.012353
0.133462, 0.012356
0.312826, 0.012376
0.487313, 0.012379
0.261911, 0.012390
0.760865, 0.012436
0.365269, 0.012454
0.594549, 0.012455
0.060079, 0.012471
0.752802, 0.012472
0.531103, 0.012483
0.443074, 0.012490
0.827576, 0.012505
0.050565, 0.012507
0.086330, 0.012509
0.984252, 0.012532
0.684209, 0.012536
0.586255, 0.012542
0.002941, 0.012546
0.906985, 0.012557
0.825619, 0.012600
0.782480, 0.012602
0.549672, 0.012609
0.247249, 0.012617
0.989831, 0.012623
0.915905, 0.012630
0.655711, 0.012631
0.962102, 0.012659
0.779709, 0.012666
0.097499, 0.012671
0.756535, 0.012686
0.498637, 0.012714
0.422541, 0.012718
0.429154, 0.012719
0.404503, 0.012727
0.273393, 0.012733
0.874694, 0.012748
0.394740, 0.012782
0.556553, 0.012822
0.956311, 0.012826
0.296420, 0.012831
0.523191, 0.012842
0.714117, 0.012865
0.879694, 0.012869
0.377463, 0.012883
0.221578, 0.012890
0.737065, 0.012904
0.047764, 0.012909
0.448224, 0.012920
0.898656, 0.012936
0.947628, 0.012947
0.732834, 0.012950
0.898124, 0.012952
0.908718, 0.012957
0.485009, 0.012959
0.985601, 0.012965
0.789781, 0.012981
0.599745, 0.013021
0.455715, 0.013024
0.344074, 0.013025
0.597989, 0.013026
0.925256, 0.013054
0.065313, 0.013063
0.015076, 0.013083
0.212648, 0.013088
0.623570, 0.013098
0.667343, 0.013114
0.714725, 0.013123
0.998672, 0.013129
0.885490, 0.013132
0.661562, 0.013132
0.715804, 0.013151
0.708596, 0.013162
0.308479, 0.013167
0.151196, 0.013181
0.129215, 0.013203
0.324117, 0.013205
0.123493, 0.013205
0.014254, 0.013207
0.760775, 0.013213
0.486250, 0.013233
0.909777, 0.013234
0.644473, 0.013245
0.190331, 0.013253
0.055166, 0.013256
0.504364, 0.013264
0.566064, 0.013269
0.406350, 0.013274
0.764553, 0.013276
0.352406, 0.013283
0.674327, 0.013283
0.991398, 0.013296
0.516692, 0.013300
0.401118, 0.013333
0.270968, 0.013369
0.418694, 0.013379
0.207220, 0.013397
0.131659, 0.013400
0.127858, 0.013439
0.707715, 0.013453
0.839512, 0.013453
0.501345, 0.013465
0.812715, 0.013473
0.457718, 0.013481
0.960573, 0.013483
0.459877, 0.013484
0.984884, 0.013488
0.748116, 0.013499
0.841839, 0.013517
0.624234, 0.013528
0.880269, 0.013532
0.783474, 0.013552
0.821943, 0.013556
0.001894, 0.013565
0.862735, 0.013573
0.121517, 0.013586
0.848363, 0.013593
0.735701, 0.013626
0.163844, 0.013643
0.805321, 0.013664
0.155122, 0.013699
0.450918, 0.013699
0.223979, 0.013710
0.275285, 0.013717
0.271984, 0.013733
0.016515, 0.013794
0.338813, 0.013806
0.611519, 0.013831
0.480017, 0.013834
0.652828, 0.013854
0.229479, 0.013866
0.557793, 0.013908
0.655575, 0.013914
0.370084, 0.013939
0.784402, 0.013940
0.521233, 0.013975
0.243064, 0.013980
0.227744, 0.013983
0.119108, 0.013996
0.462953, 0.014002
0.129370, 0.014038
0.207003, 0.014082
0.060753, 0.014084
0.460143, 0.014087
0.672012, 0.014102
0.196115, 0.014116
0.757566, 0.014117
0.585043, 0.014142
0.939279, 0.014187
0.764850, 0.014214
0.756798, 0.014217
0.919649, 0.014231
0.732959, 0.014242
0.388917, 0.014248
0.043766, 0.014293
0.525600, 0.014326
0.837488, 0.014335
0.583360, 0.014337
0.707476, 0.014358
0.390339, 0.014363
0.662360, 0.014422
0.993042, 0.014423
0.523251, 0.014435
0.563488, 0.014451
0.672224, 0.014456
0.921662, 0.014460
0.782376, 0.014463
0.111619, 0.014477
0.117259, 0.014478
0.494998, 0.014483
0.813750, 0.014485
0.947950, 0.014520
0.581110, 0.014530
0.492217, 0.014541
0.968565, 0.014550
0.449876, 0.014553
0.738214, 0.014559
0.717577, 0.014562
0.808791, 0.014572
0.062280, 0.014585
0.663473, 0.014588
0.525901, 0.014596
0.168108, 0.014605
0.671792, 0.014626
0.342815, 0.014633
0.913496, 0.014639
0.140099, 0.014640
0.131856, 0.014680
0.595612, 0.014692
0.017954, 0.014697
0.702050, 0.014711
0.736112, 0.014730
0.980882, 0.014748
0.738422, 0.014749
0.498683, 0.014749
0.659830, 0.014750
0.507011, 0.014758
0.760375, 0.014758
0.495935, 0.014758
0.749774, 0.014772
0.618025, 0.014774
0.937723, 0.014790
0.746667, 0.014797
0.206222, 0.014799
0.861446, 0.014807
0.193113, 0.014815
0.976421, 0.014819
0.866550, 0.014856
0.208099, 0.014875
0.918836, 0.014895
0.380776, 0.014899
0.816068, 0.014902
0.248356, 0.014917
0.127591, 0.014918
0.944831, 0.014923
0.608435, 0.014924
0.936960, 0.014927
0.005502, 0.014932
0.573831, 0.014940
0.014596, 0.014945
0.195849, 0.014950
0.760169, 0.014967
0.037417, 0.014978
0.824085, 0.014978
0.011529, 0.015001
0.149090, 0.015004
0.252591, 0.015005
0.305992, 0.015005
0.510208, 0.015015
0.406613, 0.015025
0.660927, 0.015034
0.369137, 0.015073
0.004643, 0.015075
0.208081, 0.015089
0.699168, 0.015094
0.947763, 0.015095
0.751497, 0.015118
0.278999, 0.015119
0.435667, 0.015149
0.949158, 0.015163
0.629451, 0.015191
0.032211, 0.015203
0.988363, 0.015241
0.951252, 0.015248
0.752592, 0.015257
0.764328, 0.015275
0.113354, 0.015288
0.766684, 0.015288
0.983213, 0.015289
0.359279, 0.015290
0.338332, 0.015325
0.843240, 0.015331
0.374443, 0.015332
0.452075, 0.015337
0.805848, 0.015367
0.272736, 0.015381
0.917824, 0.015386
0.305538, 0.015392
0.752372, 0.015414
0.726696, 0.015415
0.570061, 0.015415
0.117007, 0.015415
0.620123, 0.015451
0.448727, 0.015509
0.502870, 0.015517
0.583850, 0.015517
0.629168, 0.015525
0.542805, 0.015542
0.762021, 0.015548
0.524267, 0.015555
0.683658, 0.015556
0.428048, 0.015565
0.327701, 0.015565
0.154995, 0.015580
0.234235, 0.015607
0.872868, 0.015617
0.098811, 0.015630
0.539590, 0.015643
0.465825, 0.015663
0.124667, 0.015691
0.175789, 0.015709
0.019428, 0.015731
0.823857, 0.015747
0.808774, 0.015754
0.514217, 0.015765
0.392432, 0.015770
0.959266, 0.015771
0.428877, 0.015798
0.546931, 0.015807
0.910503, 0.015812
0.561905, 0.015816
0.462857, 0.015828
0.147355, 0.015866
0.043955, 0.015868
0.033155, 0.015917
0.131833, 0.015919
0.132068, 0.015928
